#FID	IID	AAAA
0	Qs6VICpSLw	0.0099651462779732
0	M7vYo9woxF	0.0120819676360179
0	PHVhTByRP2	0.0098109654203553
0	vabAzQ3DQP	0.0141290499411164
0	ABzq0Mwo45	0.0123923875198913
0	fZVBEjbQoQ	0.0104724015505411
0	b6EtlPgZmz	0.0117320963807621
0	1G1atuqBvp	0.0120953561617313
0	THCKmbbSgK	0.0112635671877391
0	6WG1DWbduv	0.0111009731394815
0	anpYqanVM3	0.0117808087268396
0	JyoO1JSbLi	0.0108729449932791
0	QBWN9tyyA8	0.0121348356303459
0	lG7wBFS1CQ	0.0110616386392633
0	r8O1YtLR5k	0.0120955109080763
0	P55Jia6vuS	0.0100952556531546
0	CVXKJ1N8vD	0.0117705358082073
0	tkMa90Y4Mw	0.0119688243052761
0	ju7CTzgkZc	0.0121209467232928
0	EGLjaMJf2J	0.0110795948795744
0	4cFq0EwKZh	0.0126299243881233
0	gI1ZNF3ALH	0.0123236019213295
0	QQz0zk5Uv0	0.0106493192316124
0	7SDsuV1dEA	0.0117152661166189
0	ihBvYX7xpI	0.0122795712299262
0	WWRFaGpI8Z	0.0120023792627397
0	iB1pXX3aTJ	0.0111147117049749
0	wAjRmFOSy3	0.0111448214085769
0	w7LwlT7igp	0.0126365427458069
0	DD5egk1yOi	0.0102839522420058
0	h4IWeP4ioX	0.012612315329261
0	k3w9A9RIdT	0.013799922913837
0	pQArMFyI3u	0.0118113673325233
0	orzf237925	0.0119683852803651
0	ioCfPZ2W2s	0.0123136521133653
0	AaNloBNCwf	0.0121533169676921
0	lmAnYuNLOq	0.0121465130440343
0	rnbTPOOOze	0.0110566464999567
0	jdakzCwVpG	0.011704586743379
0	LBOS6xWqR9	0.0120193776871722
0	ON6LvtXvBq	0.0128752549891481
0	6Y7DqjDfiG	0.011733827504535
0	YlJvIqzYiG	0.0109018609930959
0	kSBTOhHGHc	0.0102386016566472
0	aakgZGIwkw	0.0107803014842035
0	1nA7CpvLsr	0.0116649763034445
0	ZQpeH0mxD1	0.0111787091779859
0	TyeQPB2qFQ	0.0113552552482652
0	Pi45RCnfzU	0.012083105089795
0	RnbLGzryDq	0.0117636380871072
0	WtcXJadsm7	0.0114302668187794
0	QQICD0yO2z	0.0108427982735512
0	ugZ1cVupxm	0.0107043505535475
0	p36v6hJ4o8	0.0124767924484136
0	5x43SSC1zZ	0.0113308130391702
0	u3O2RLhVc3	0.0112496599413511
0	RTdaernb4p	0.0113212550539924
0	3MDxzWvJt1	0.0106774587902344
0	lW7koRb3EW	0.0107424415384097
0	UcLuP0XH5V	0.0111747077983487
0	fEUOMJTXVj	0.0109418057446647
0	DDKEAEpl7c	0.0112301009409086
0	pAklsNupZJ	0.0108672727844323
0	Wht3OIhynt	0.0115127984008457
0	mp6oAieZ4t	0.0109682775996335
0	rb5YHY8B4Y	0.010404692682296
0	X85nNi4ChP	0.00981791231566
0	oUuqrycXDD	0.011985693805236
0	YjduFfldT9	0.0111628640991005
0	IhyXmaZVmC	0.0121853369374735
0	LEVqmyaFM4	0.0126806258601004
0	7KLNyYQEHl	0.0120734830463139
0	01zMighCc5	0.0119792489643375
0	RwXiM92RKR	0.0110323404599207
0	A8ANqggD6T	0.0114494757779674
0	6G5l2zQCMO	0.0121830789694694
0	NyvVB2Hdho	0.0111616777612472
0	3SvUsF1uP3	0.011489799537628
0	9UyB12NgJa	0.0125599171008156
0	IjbfvbvkBx	0.0116529966650466
0	zEklJEWpQo	0.0123646024252572
0	XVNuqHJnFH	0.0105073080644095
0	zs01LnZSx8	0.0113432889461007
0	VnHGtCT2SH	0.0117369812798845
0	MSF3jvRvBW	0.0117731504308085
0	bJaMDq4U6x	0.010824505555479
0	eAuN4YeSfu	0.0120976435938811
0	kgj7rCUVVb	0.0119157431635056
0	MZ1K5vQfkH	0.0118110597131403
0	BVTtzPmhPt	0.0114991020428333
0	0V8A4oh7ZX	0.0102368714451407
0	JZV38kyXvE	0.0119429266959892
0	nF48e3X2D4	0.0105380579913761
0	VEjzI611hP	0.0107445478987847
0	dVpEDzXQTC	0.0112630209252143
0	3tcPEgNtOR	0.0125836743186841
0	KVDeK6yOjY	0.0112698601331479
0	kjqENyhCqY	0.0120285102194248
0	EwfzBSF6it	0.0114300587461717
0	nbPJ2pGGF9	0.0112705610091022
0	seG6E2VKcS	0.0119672722436688
0	JuCPTDM2vd	0.0106464311668442
0	ICxIMt9Zxc	0.011395112250028
0	Ow7Su1jR79	0.0121335886667832
0	aEnTaGyzNA	0.0111598235571458
0	2aShi3jDS8	0.0112022766816042
0	ARPRZkBLv6	0.0109949209001452
0	jJRzySVMCF	0.0099982878203175
0	1rPXG6kaTl	0.0117470039509081
0	aVio34CMgv	0.0123789093925216
0	GsRjU2PBSn	0.011331272915961
0	ZlQ99ME3mD	0.0118476651213219
0	rKb2ujV5jt	0.0118912030975031
0	q3OIIqV38w	0.0121638026758092
0	4evB4FsRGC	0.0123009548196653
0	khpuSVFiiu	0.0109460485222692
0	cvLTfMp1vc	0.0123043005223706
0	aOvpvFKsrI	0.0118190343098872
0	JuB2cJNWDn	0.0120383719385857
0	bbc1QVn4uU	0.0118208733805623
0	XzC7iqA0Ku	0.0111058272282163
0	Ma2AShDx3U	0.0112468336153114
0	o5lsfFlArd	0.0110959673284053
0	KAYoSpZAjH	0.0128733030454707
0	Hi7ycEXZUS	0.0103081375801427
0	j8HaaluNhM	0.0121981308827766
0	HAACfrvDTO	0.0123538151408387
0	SKbwkbQTx6	0.0129787283550663
0	ALPHkBcTs9	0.012298810318976
0	EThhFZ5FbU	0.0123673982368793
0	sk8xaTnntJ	0.011962491775857
0	A3Glbx6UYe	0.0107020243897692
0	MVFNG7NOXA	0.0112968271400935
0	dZtDlGxvCg	0.0113405636116871
0	fUtrBCzQrP	0.0124926411614273
0	OsHtWwrpdy	0.0126304257355796
0	ZK8UH5dtiA	0.0121415049162136
0	lVoXaoGOZ5	0.0119849735911754
0	mTlHHiy3fR	0.0111435228881202
0	4mT26HvyIz	0.0126555140728993
0	kxgs4fO48Z	0.0122871099028043
0	THPYPmsELM	0.0116235143419566
0	975RZWwbSh	0.0119764628900489
0	4IMAOMGv8C	0.0117399675134451
0	ucHMzqk8gz	0.0116890545813163
0	jyMwwabMg4	0.0107528328444592
0	7XCc4atT6N	0.0120990383757138
0	LqFvLZLPy4	0.0108189441026062
0	cTY7vMnXS6	0.0105272823756071
0	PUGdmt9ZkP	0.0107550482142539
0	h6ixUmWrcf	0.0116205697748288
0	AD4n0WYqYZ	0.0116697870114529
0	q0f6jPmwHj	0.0103927742805761
0	fpvCSVEeUF	0.0092034412656478
0	fI71hcZ2wZ	0.0115745140879325
0	wLzpnTcmOV	0.0125714156952338
0	T3QxNBfbl3	0.0125428243443228
0	HHxOi2qjHY	0.0112329491881419
0	ryPPpDpSMg	0.0121909722785847
0	LVRw1GMKiZ	0.0115223733436224
0	5nsYrYPanb	0.0117859138165517
0	O539pfFpZN	0.0123075073114221
0	0dCMP5rX59	0.013285176204823
0	qlC8fIU1kY	0.0113999961750575
0	2pgcTT0NSI	0.011041200363705
0	7KR1lO3lrG	0.0129807261640998
0	J2bujT9roR	0.0114842042580032
0	4in8llzlQR	0.011221357940066
0	7ePtsz3KUi	0.011379961960788
0	cWbdOybuos	0.0118536357038328
0	N0fOtHxHre	0.011792453670658
0	TXVT3DtgHp	0.0109480712634308
0	jt6TAKJT0F	0.0121486314811572
0	FGiG49qoks	0.0129419515962049
0	gnf1eZEI0h	0.0125201782897527
0	GespXpGjiP	0.0128197947807385
0	wKiVZ4pzQB	0.0118957721800423
0	n4tOQlJ43z	0.0121953165887827
0	pghVfMDFyD	0.010070770098434
0	fnodKp1Eo5	0.0109271770181196
0	nASCxjUPu6	0.0123440039360223
0	CJXUot30fS	0.0113061218436132
0	2XMjfoZ8M7	0.0091667085827546
0	0KNm8FKDb6	0.0117662910878276
0	5pKrUFHjLU	0.0114175201045039
0	bXkMftiqwj	0.0112883197113224
0	tp4umrYfmT	0.0112830937361099
0	yaoTWdSvYv	0.0127422535899985
0	miLn7dGzcK	0.0121909691990401
0	55IFpR8jqm	0.010995326998272
0	WfesjYa3rM	0.0107866837686919
0	rUAYdSemkM	0.0109220720658661
0	h8xpmzF8ud	0.0109267398833949
0	LgkwTxgMZo	0.0118636605798797
0	onr2mZCDqa	0.0116211855455908
0	TLp93By1WP	0.0109136755530197
0	57kWHv9N9Z	0.0119058839158971
0	1ROawb29eD	0.0121249009926576
0	n60THeUgyr	0.0125212218081136
0	zDi09PzcgO	0.0124728024145257
0	vwtW08Nbmn	0.0109249780251688
0	MUsVIRrHyH	0.0101091068431256
0	15Z0118xag	0.0111596091446107
0	uxfBUbdPeM	0.012722244003279
0	CSr1MqTxJn	0.0136128636486562
0	XxGl5SseGQ	0.0112824191618421
0	BVxJ13Bt5L	0.012060363558024
0	QEv1yDGoP8	0.0115913006834855
0	OEDtc95tqI	0.0096918135211284
0	COkyTxdwIe	0.0115637249842508
0	0BAhx6156J	0.0119052200863355
0	L2dtopg87b	0.0114491395982793
0	nsXehQ2Pfp	0.0114150273531816
0	lq9YHP6myE	0.0119338217696316
0	5tLAQkSyUm	0.0117337548024912
0	iIiXZCfIBL	0.0109080705848308
0	SGq13xYH07	0.0135841424137182
0	Bbe9qt6676	0.0111295484393471
0	OZCHIpHcHp	0.01173320438975
0	H6vh8AiRRT	0.0109752741861851
0	dVpNYqqirQ	0.0130735463970691
0	6igdoJpu4q	0.0108624667844507
0	KFCD6boWRE	0.0122686659067259
0	C6wjRdpl1G	0.0116213554868238
0	gAgWcUlFT2	0.0120270339293419
0	Q7WIf3ct2q	0.0111409466459735
0	RAyQpyd51s	0.0115625312169518
0	IGyZs8UJMq	0.011492440809896
0	PWc4Bb2ioz	0.0113304046383239
0	6Eft2lIkgn	0.0117495159873742
0	ZbVCzXYqjY	0.0135924570238599
0	y2N9VLGxCd	0.0111073975857545
0	syiTNwQWGK	0.0113489937571079
0	z43UdsrMgF	0.0119272332687006
0	fJGYKB2s6b	0.0124864196986826
0	2aBOyk9LPv	0.0123061104127099
0	mYAmr4epHl	0.0107142169103844
0	cy2k3wTKSk	0.0106916026025633
0	Uwdoqw94oI	0.0107557742991082
0	zGORFUowHX	0.0115383335348509
0	im4tYCgpg9	0.011738964718773
0	VJK4o2faDf	0.0123803227109301
0	a3RDILSe7M	0.0127507429172195
0	Vq32r0ot8B	0.0122355924515504
0	dYsdioM4K0	0.0119125595867324
0	3bCExoRlk4	0.0114528767751884
0	qIDDxRyT1P	0.0105840408306147
0	t8BYWEBvCq	0.0107948653942164
0	IPGT8PMcLR	0.0118935894341897
0	5qMTtjjeH0	0.0108591794754995
0	TpVOsQABl2	0.0117730985962151
0	dWodPmvAw3	0.0115679955445457
0	UUqY4er4YZ	0.01178329607819
0	z3mlTAbr77	0.0118931928174863
0	7xxVv7Jt5t	0.0119754230106442
0	fqWJRyBybQ	0.0122786204288935
0	ZfsoglYjFd	0.0113931390508427
0	hXQItq73Ph	0.0113001023170042
0	VB54AcZCdz	0.0118116923985168
0	Ng2nVoSpyH	0.0103419634565891
0	zjH4bF9YG4	0.011494692162842
0	waCuWIfcrR	0.0108589648287713
0	WFutSSRkN3	0.0113725272406171
0	C6VmadJOfA	0.0122610963119623
0	hXdJc6FLGE	0.0131793884322613
0	tQC8lr1Wrs	0.0112143081535874
0	dmCgILsh0N	0.0110306055966913
0	c3xr4xRD5M	0.0155688889740805
0	fpP67n8C7K	0.0129879676173408
0	ECzwtbKN4u	0.0119351608623412
0	b15wPeHslA	0.0137287761403702
0	Tb1JIUlAH0	0.0114046341007802
0	HWrJ6qTUCk	0.0125771212798938
0	vnGbRC7uxj	0.0119346508121905
0	NdbzcWqMaY	0.0127758353282526
0	W1b1s3VS3p	0.0112334695332612
0	wWGy1EYUA8	0.010999248437436
0	WOz7pqm7L2	0.0109510714380624
0	kGmncnLwaz	0.0109260000820853
0	hdG7x23aoA	0.0120277976217725
0	SOZa6ryDtZ	0.0130233053999007
0	AZ1VEVQC38	0.0128328910821335
0	AsSyaEec2P	0.0118001259048357
0	wcMYfywbbT	0.0120248730439294
0	B7GCSAVHK3	0.011597974148818
0	qAEZnNUP7c	0.0115428239996845
0	CdpIQr8HaV	0.0112432853954959
0	MpxC1QVK2M	0.0106108030389843
0	MWsLnUlung	0.0100092238254694
0	DG9EOThY60	0.0106954313856745
0	hbzI85lOp5	0.0109180326583873
0	4aDKG7Vqq8	0.0116231630341749
0	P5J2aG3Nhu	0.0121935318379816
0	dQX9t8ArYN	0.0105925212494596
0	VPDrjLbZFi	0.0123814686754269
0	D3lB3rjmfG	0.0125398229449607
0	w477Qyv2FA	0.0111263965760559
0	NZ6sU4oIfu	0.0141475812638566
0	MtFUrHOiiq	0.0115356752657904
0	K9R87A9A6M	0.0125897979200649
0	NRARnLUzAL	0.0118459525740067
0	xdWbM5R9I1	0.012196791202619
0	FnPvr1tLyL	0.00993023602557
0	pD6RRNWF7D	0.011356068098351
0	k69zsfdddg	0.0113020133320188
0	eRtRCpPPjK	0.0117591904103433
0	mm7WzYxAeh	0.0123074332993898
0	CsGylITVdN	0.0135679904016007
0	DLK8xBRazS	0.0121814096857205
0	zePRGqm4FH	0.0111721205470354
0	NIMbqx7C35	0.0126263717198467
0	vQ47Hr5m6C	0.0111802375858929
0	iBowYmSvKA	0.0124132584393836
0	4mZMkdcqTJ	0.0109987928548117
0	kRC87RK60g	0.0108162857032508
0	9UGN8SQPpA	0.0111012135917821
0	YfvqTTwcod	0.0118351923975566
0	h9OrfnWPm9	0.0093783097522922
0	CgkMTJ9Wbk	0.0228895782609383
0	poPgJSFhth	0.0102585288081249
0	rNEeeKhAdW	0.0131071865282093
0	PBfFuujfdM	0.0118525552088279
0	pMNvJPHkk0	0.011866217017442
0	25mGgtps0U	0.0115562287658391
0	yoxTQzPXhP	0.0109859906737108
0	SSol4fV5YL	0.0118291745151573
0	tmOwvve1Pf	0.0116151099888678
0	AnsQ7iCgMt	0.0113205239003436
0	FGJEzb2N1w	0.0118207060069204
0	G5nfW521kE	0.0107305210517509
0	k64tQ7ug1S	0.012144532538381
0	64Jhs3XKuK	0.0108631764466191
0	UZEHHPHetH	0.0115983536219673
0	27ph9ufzNz	0.0108027343142694
0	iR5Ap8hZ8o	0.0099671565068963
0	mhANYvRUQh	0.0120057507693227
0	VbWjJQOuUz	0.0116368061778441
0	dpgmJtDqmT	0.0112539103663575
0	jaubKsFSME	0.0110741133850903
0	4jyMiMhDKh	0.0117360630322872
0	RqdB70Ise8	0.0114635647808264
0	Eh1Sv5BUjR	0.0117345731353357
0	KgVFAcgSwA	0.0110187609822003
0	VGYuGhfCpi	0.0110128268628082
0	y0F1zvucdB	0.0117998154751515
0	oP9iPGWEX8	0.0105407011835816
0	e0x6O6cvHu	0.0115017215378353
0	KKw0IMz7LB	0.0102622066180845
0	5tKE8EEU9e	0.0127138269221903
0	kzalTqfyQv	0.0111422998724426
0	ybOx90FcTZ	0.0115393296233268
0	mJwXNqxpAn	0.0103906502726648
0	uyxcsiltGv	0.0127259224371802
0	7TQHAyMyxG	0.0123657990210507
0	6cUDaUdHOH	0.0123717146241502
0	17sLphdbVp	0.0116484278824451
0	uQbMUoQG2b	0.0107605293250966
0	U60ju4iXPw	0.0115742658261596
0	9NiGlcPSSB	0.0112153814348044
0	lGpW6wzPWw	0.0106252554147936
0	7VCOxhyPaf	0.0118457673983286
0	36d71IGapy	0.0121011438225275
0	q2uB5IPLZI	0.0117429906187039
0	KM16dGQ6SD	0.0122608725952629
0	ZBda7ZgJtB	0.0110893642953343
0	WjqKfjPUsf	0.012210809738525
0	pIi07Y7TWR	0.0117055770492149
0	LYSc1cVlLw	0.0120371599203716
0	Dv2J2B5j6b	0.0120160319455117
0	uizIWXh4b9	0.0140632547908905
0	aPfNr6PeMB	0.0121574924206503
0	08IjH14RSf	0.0114708375802528
0	4hhQ4tXDuT	0.0103971854562354
0	rajBXwqxlQ	0.012398517957747
0	sfSlHgjGPA	0.0113582008480141
0	mIzpLGilsC	0.0106415121138042
0	BnQg4GumoK	0.0108328972350649
0	avqkPP4HeR	0.0110897726922701
0	7utqWQAtOe	0.012594834534319
0	kqt7PXBsmt	0.0108130362174473
0	X4dA4i91fV	0.0114911766096176
0	rSaSSPgB5X	0.0120803031438522
0	TlCvRsu08S	0.0120149981484398
0	9LNpz5m1PF	0.0129392159205888
0	7erTMl7pAz	0.0112011848185331
0	u1vmh1IYZE	0.0144609399960486
0	AplGkrXDLp	0.0131672509155631
0	FMNMgp3oJU	0.0119800174873347
0	2DjNuMq1rx	0.0116959370538317
0	egr59g2LbR	0.0112091537603561
0	2Z0boIolID	0.011181953328497
0	6Dduy8gCqK	0.0119865303448525
0	po0merZl7L	0.0123457570357126
0	suEntgr3Ge	0.0108414887202809
0	FJHVdiPxDZ	0.0116530460350268
0	o4DmPUqWSO	0.0124512774700404
0	H53vCjdxXN	0.0114358379492223
0	WvN5PI09UW	0.010594898116241
0	l4YLomv5hm	0.0127614899344092
0	WpkEDjFTqw	0.0110764626726104
0	VTjrOucxfj	0.0109544456251278
0	vfvRSpjnZM	0.0142220168265169
0	p4DX5aCxh9	0.0110251021588385
0	uZT4ScJ88Y	0.0124932615202938
0	9m0ttHn60h	0.0103892865129534
0	CocYsvYM5C	0.0110905329632947
0	5Uo7lqKIdo	0.0121666250985499
0	ZqoXhLL235	0.0109747293453007
0	9mU8z3Llzl	0.0114162760321058
0	F08L3iFyem	0.0116752498337063
0	NZ1GfjGPne	0.0107819621815969
0	X4pXbf8f5i	0.0116804763926392
0	v3ononi43s	0.0109253421786252
0	8cMyuPow2F	0.0120792602954979
0	gfFpgmUqCk	0.0233622618395613
0	WSjqi2t0YM	0.0115773912149467
0	GRme9TcCYv	0.011841697712911
0	y2WFcKMZIj	0.0134983194068849
0	f3FxO6S9Lc	0.0129799348434005
0	zFUF2PqAsm	0.010932419624381
0	DksOdwho3P	0.0112958403675227
0	prsCKrqz5t	0.0112315338010792
0	gYIOSZqlDR	0.0123727548194084
0	zTIo9dSkv4	0.0118410404763562
0	ppKpFH3eCr	0.0119115382881415
0	HzL1vokDmA	0.0114566561518937
0	L0tKA7uazN	0.0115485829992672
0	GsE8dtB8M0	0.0130121122782914
0	kQspo48g8r	0.0128139488129253
0	qxO8i1pwnF	0.0101491909724835
0	G7zUDRUltu	0.0127874541066869
0	tdXzsT3uau	0.0120575747640606
0	IUcT6tAH1K	0.0119264199408841
0	lZLEA2XDcJ	0.0105364667559281
0	mQyuQEA03v	0.0109405635442574
0	Br0WRXHKRh	0.0124281545765938
0	o9qfJYtdV6	0.011499158904316
0	yxxFdmBcq7	0.0123540123753704
0	fKrV6UeJGa	0.0104047721230052
0	Qnl17kqE6K	0.0116112905370461
0	XjfLl2TA98	0.0108436793378954
0	jHkTBpB5Uj	0.0131602809125239
0	vQPOuWTjWV	0.0127645283669032
0	O5pzObkE6r	0.0100027555133465
0	yBcwDzgMqX	0.0124851060459553
0	jyg43DflUS	0.0115912282383448
0	vgYQ2pNfSB	0.0119367039653897
0	1dIh29UiZ3	0.0118837164310017
0	LQ4zkgccgA	0.0123314425505574
0	HkdHzxieSF	0.0126134704192631
0	rXjTtoMoBs	0.0117536440626593
0	AjKTVvZZ9c	0.0102629143496823
0	ej2INLAWqT	0.0134623060405005
0	ZD6Z3Qdh4X	0.011055156389612
0	xrm4gdFFAN	0.011076603853483
0	y2pYoefYgD	0.0103392907635894
0	tjMIxuGmQ1	0.0102923359650213
0	jTlInNXhZY	0.0117945017370314
0	NHAkfudljA	0.0128790244675979
0	3aLKbBAHW8	0.0120738713621439
0	8nVMw0vWIi	0.0112255088419616
0	Sk120O4XNR	0.0126302488134252
0	wRyAEMX1oX	0.010902059842007
0	TFaCAWUUWp	0.0121752147869836
0	HEqbqrrIwH	0.0108075742705763
0	fiCs8BQgQV	0.0116628011998192
0	As2oDAPXba	0.0114792524750079
0	E6eWbeFuxb	0.0126195558670787
0	YhfuqeD1MG	0.0122675897164588
0	diSilYfzlw	0.0129654248843438
0	XPkEWAHe1u	0.0123610684649632
0	a3vSbTKb6v	0.0111884790549919
0	EATDbzQbOn	0.0106222132356274
0	ICR5kzAQLF	0.0124965820413202
0	h8zswlUwc1	0.0103742703919587
0	bL89hCbFRq	0.011831310728892
0	EOb8VPnuAA	0.0123467321822607
0	RxfGot5S3J	0.0112781824642512
0	zWTUihGJIz	0.0122836009515369
0	BpqYJGedos	0.010940042919599
0	oF6sB51uSb	0.0117398362364997
0	UyoSeeB6Te	0.01101639303105
0	zzLHO2LVDY	0.01207356135333
0	hrfg5CoyeT	0.0117751082485049
0	G154ljXDwY	0.0121078448531505
0	paZNmE7xJu	0.022837794349701
0	4FqnvVHCGE	0.0102942107128392
0	bnU6X8a4We	0.0111982098984288
0	HoHnoHoSGU	0.0118827153896077
0	dgAEzKeEKe	0.0123077232429005
0	jd4UILuUeH	0.0108498448411149
0	3AMaHl8hYm	0.0118562134906217
0	6kFU54TcrF	0.0098344942230949
0	IIq1dnL6oZ	0.0116916845820939
0	fsV2pLrGDh	0.0115332314135146
0	AQBe2X3MC1	0.0148410494607875
0	ie9WkmPdxm	0.011282129605225
0	rrOrlFJ3tK	0.0110351219635544
0	Bq1so9BnXl	0.0122081121139481
